TRAIN,gs://visionojgs/img/gatoDibujo (7)-2020-06-16T15:29:07.456Z.jpg,dibujo_gato,0.12328767,0.04347826,0.5582192,0.04347826,0.5582192,0.20750988,0.12328767,0.20750988
TRAIN,gs://visionojgs/img/gatoDibujo (7)-2020-06-16T15:29:07.456Z.jpg,dibujo_gato,0.037671234,0.5494071,0.45547944,0.5494071,0.45547944,0.7094862,0.037671234,0.7094862
TRAIN,gs://visionojgs/img/gatoDibujo (7)-2020-06-16T15:29:07.456Z.jpg,dibujo_gato,0.57191783,0.12055336,0.90753424,0.12055336,0.90753424,0.27470356,0.57191783,0.27470356
TRAIN,gs://visionojgs/img/gallinaReal (108)-2020-06-16T15:29:07.456Z.jpg,gallina,0.18577981,0.0039525693,0.8669725,0.0039525693,0.8669725,0.9466403,0.18577981,0.9466403
TRAIN,gs://visionojgs/img/gatosReal (38)-2020-06-16T15:29:07.456Z.jpg,gato,0.3043478,0.13438736,0.64295125,0.13438736,0.64295125,0.90118575,0.3043478,0.90118575
TRAIN,gs://visionojgs/img/gatosReal (38)-2020-06-16T15:29:07.456Z.jpg,gato,0.5770751,0.08300395,0.90118575,0.08300395,0.90118575,0.9486166,0.5770751,0.9486166
TRAIN,gs://visionojgs/img/gallinaReal (17)-2020-06-16T15:29:07.456Z.jpg,gallina,0.007633588,0.0039525693,0.9694657,0.0039525693,0.9694657,0.9466403,0.007633588,0.9466403
TRAIN,gs://visionojgs/img/perroReal (130)-2020-06-16T15:29:07.458Z.jpg,perro,0.18575852,0.14426878,0.9256966,0.14426878,0.9256966,0.71936756,0.18575852,0.71936756
TRAIN,gs://visionojgs/img/perroReal (262)-2020-06-16T15:29:07.459Z.jpg,perro,0.20750988,0.10671937,0.9525692,0.10671937,0.9525692,0.9525692,0.20750988,0.9525692
TRAIN,gs://visionojgs/img/perroReal (228)-2020-06-16T15:29:07.459Z.jpg,perro,0.09090909,0.09486166,0.80237156,0.09486166,0.80237156,0.8517786,0.09090909,0.8517786
TRAIN,gs://visionojgs/img/perroReal (226)-2020-06-16T15:29:07.459Z.jpg,perro,0.17588933,0.053359684,0.9387352,0.053359684,0.9387352,0.85375494,0.17588933,0.85375494
TRAIN,gs://visionojgs/img/gatosReal (125)-2020-06-16T15:29:07.458Z.jpg,gato,0.39078948,0.092885375,0.9013158,0.092885375,0.9013158,0.82806325,0.39078948,0.82806325
TRAIN,gs://visionojgs/img/perroReal (114)-2020-06-16T15:29:07.458Z.jpg,perro,0.47017545,0.06324111,0.9894737,0.06324111,0.9894737,0.7766798,0.47017545,0.7766798
TRAIN,gs://visionojgs/img/perroReal (114)-2020-06-16T15:29:07.458Z.jpg,perro,0.028070176,0.14822134,0.56842107,0.14822134,0.56842107,0.7490119,0.028070176,0.7490119
TRAIN,gs://visionojgs/img/perroReal (285)-2020-06-16T15:29:07.459Z.jpg,perro,0.06916996,0.009881423,0.9051383,0.009881423,0.9051383,0.9505929,0.06916996,0.9505929
TRAIN,gs://visionojgs/img/gatosReal (121)-2020-06-16T15:29:07.458Z.jpg,gato,0.14927346,0.0256917,0.8639366,0.0256917,0.8639366,0.9486166,0.14927346,0.9486166
TRAIN,gs://visionojgs/img/gallinaReal (136)-2020-06-16T15:29:07.456Z.jpg,gallina,0.41775456,0.18774703,0.9921671,0.18774703,0.9921671,0.7075099,0.41775456,0.7075099
TRAIN,gs://visionojgs/img/perroDibujo (52)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.24037185,0.019762846,0.7078353,0.019762846,0.7078353,0.94268775,0.24037185,0.94268775
TRAIN,gs://visionojgs/img/gallinaDibujo (9)-2020-06-16T15:29:07.456Z.jpg,dibujo_gallina,0.18255034,0.07312253,0.6322148,0.07312253,0.6322148,0.95652175,0.18255034,0.95652175
TRAIN,gs://visionojgs/img/gallinaReal (1)-2020-06-16T15:29:07.456Z.jpg,gallina,0.037037037,0.16996047,0.6164021,0.16996047,0.6164021,0.8339921,0.037037037,0.8339921
TRAIN,gs://visionojgs/img/gallinaReal (1)-2020-06-16T15:29:07.456Z.jpg,gallina,0.6084656,0.08102767,0.97089946,0.08102767,0.97089946,0.83992094,0.6084656,0.83992094
TRAIN,gs://visionojgs/img/perroReal (139)-2020-06-16T15:29:07.458Z.jpg,perro,0.19960475,0.27272728,0.784585,0.27272728,0.784585,0.95652175,0.19960475,0.95652175
TRAIN,gs://visionojgs/img/gallinaReal (27)-2020-06-16T15:29:07.456Z.jpg,gallina,0.06428572,0.019762846,0.91190475,0.019762846,0.91190475,0.94466406,0.06428572,0.94466406
TRAIN,gs://visionojgs/img/perroReal (36)-2020-06-16T15:29:07.458Z.jpg,perro,0.2292683,0.084980235,0.86504066,0.084980235,0.86504066,0.84189725,0.2292683,0.84189725
TRAIN,gs://visionojgs/img/perroReal (23)-2020-06-16T15:29:07.458Z.jpg,perro,0.096837945,0.088932805,0.8221344,0.088932805,0.8221344,0.85375494,0.096837945,0.85375494
TRAIN,gs://visionojgs/img/perroReal (134)-2020-06-16T15:29:07.458Z.jpg,perro,0.3342071,0.012552301,0.7522936,0.012552301,0.7522936,0.73221755,0.3342071,0.73221755
TRAIN,gs://visionojgs/img/gallinaReal (131)-2020-06-16T15:29:07.456Z.jpg,gallina,0.13495575,0.06324111,0.86725664,0.06324111,0.86725664,0.8735178,0.13495575,0.8735178
TRAIN,gs://visionojgs/img/gallinaDibujo (10)-2020-06-16T15:29:07.456Z.jpg,dibujo_gallina,0.28644502,0.29051384,0.8516624,0.29051384,0.8516624,0.6916996,0.28644502,0.6916996
TRAIN,gs://visionojgs/img/gallinaReal (146)-2020-06-16T15:29:07.456Z.jpg,gallina,0.5521739,0.0770751,0.9681159,0.0770751,0.9681159,0.8972332,0.5521739,0.8972332
TRAIN,gs://visionojgs/img/gallinaReal (146)-2020-06-16T15:29:07.456Z.jpg,gallina,0.14492753,0.06521739,0.5811594,0.06521739,0.5811594,0.88142294,0.14492753,0.88142294
TRAIN,gs://visionojgs/img/gallinaReal (6)-2020-06-16T15:29:07.456Z.jpg,gallina,0.26736566,0.33675563,0.6959371,0.33675563,0.6959371,0.9609856,0.26736566,0.9609856
TRAIN,gs://visionojgs/img/gallinaReal (6)-2020-06-16T15:29:07.456Z.jpg,None_of_the_above,0.33027524,0.047227927,0.74311924,0.047227927,0.74311924,0.64681727,0.33027524,0.64681727
TRAIN,gs://visionojgs/img/perroDibujo (38)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.1403162,0.13636364,0.8221344,0.13636364,0.8221344,0.8379447,0.1403162,0.8379447
TRAIN,gs://visionojgs/img/gatosReal (52)-2020-06-16T15:29:07.456Z.jpg,gato,0.13946587,0.0059288535,0.9376855,0.0059288535,0.9376855,0.9249012,0.13946587,0.9249012
TRAIN,gs://visionojgs/img/perroReal (295)-2020-06-16T15:29:07.459Z.jpg,perro,0.19169961,0.011857707,0.8992095,0.011857707,0.8992095,0.93083006,0.19169961,0.93083006
TRAIN,gs://visionojgs/img/perroReal (265)-2020-06-16T15:29:07.459Z.jpg,perro,0.16403162,0.053359684,0.92885375,0.053359684,0.92885375,0.9110672,0.16403162,0.9110672
TRAIN,gs://visionojgs/img/perroReal (300)-2020-06-16T15:29:07.459Z.jpg,perro,0.19528179,0.01627907,0.7208388,0.01627907,0.7208388,0.9302326,0.19528179,0.9302326
TRAIN,gs://visionojgs/img/perroDibujo (4)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.07509881,0.03952569,0.8774704,0.03952569,0.8774704,0.92885375,0.07509881,0.92885375
TRAIN,gs://visionojgs/img/perroReal (306)-2020-06-16T15:29:07.459Z.jpg,perro,0.092885375,0.03557312,0.8339921,0.03557312,0.8339921,0.94466406,0.092885375,0.94466406
TRAIN,gs://visionojgs/img/gallinaReal (93)-2020-06-16T15:29:07.456Z.jpg,gallina,0.14312617,0.007905139,0.8229755,0.007905139,0.8229755,0.784585,0.14312617,0.784585
TRAIN,gs://visionojgs/img/gallinaDibujo (11)-2020-06-16T15:29:07.456Z.jpg,dibujo_gallina,0.012738854,0.011857707,0.9235669,0.011857707,0.9235669,0.9525692,0.012738854,0.9525692
TRAIN,gs://visionojgs/img/gallinaReal (133)-2020-06-16T15:29:07.456Z.jpg,gallina,0.010526316,0.54545456,0.49473685,0.54545456,0.49473685,0.6758893,0.010526316,0.6758893
TRAIN,gs://visionojgs/img/gallinaReal (133)-2020-06-16T15:29:07.456Z.jpg,gallina,0.22807017,0.73913044,0.54385966,0.73913044,0.54385966,0.9505929,0.22807017,0.9505929
TRAIN,gs://visionojgs/img/gallinaReal (133)-2020-06-16T15:29:07.456Z.jpg,gallina,0.08421053,0.57114625,0.5473684,0.57114625,0.5473684,0.8300395,0.08421053,0.8300395
TRAIN,gs://visionojgs/img/perroReal (111)-2020-06-16T15:29:07.458Z.jpg,perro,0.2948886,0.037296038,0.7771953,0.037296038,0.7771953,0.9230769,0.2948886,0.9230769
TRAIN,gs://visionojgs/img/gallinaReal (66)-2020-06-16T15:29:07.456Z.jpg,gallina,0.48418972,0.38142294,0.9920949,0.38142294,0.9920949,0.88932806,0.48418972,0.88932806
TRAIN,gs://visionojgs/img/gallinaReal (66)-2020-06-16T15:29:07.456Z.jpg,gallina,0.5750988,0.037549406,0.99011856,0.037549406,0.99011856,0.4387352,0.5750988,0.4387352
TRAIN,gs://visionojgs/img/gallinaReal (66)-2020-06-16T15:29:07.456Z.jpg,gallina,0.015810277,0.02173913,0.48221344,0.02173913,0.48221344,0.4110672,0.015810277,0.4110672
TRAIN,gs://visionojgs/img/gallinaReal (66)-2020-06-16T15:29:07.456Z.jpg,gallina,0.03557312,0.34189722,0.49407116,0.34189722,0.49407116,0.715415,0.03557312,0.715415
TRAIN,gs://visionojgs/img/gatosReal (120)-2020-06-16T15:29:07.458Z.jpg,gato,0.056338027,0.0059288535,0.9330986,0.0059288535,0.9330986,0.48418972,0.056338027,0.48418972
TRAIN,gs://visionojgs/img/gatosReal (93)-2020-06-16T15:29:07.458Z.jpg,gato,0.29376855,0.1521739,0.7655786,0.1521739,0.7655786,0.90909094,0.29376855,0.90909094
TRAIN,gs://visionojgs/img/perroReal (264)-2020-06-16T15:29:07.459Z.jpg,perro,0.21541502,0.11857708,0.57114625,0.11857708,0.57114625,0.82806325,0.21541502,0.82806325
TRAIN,gs://visionojgs/img/perroReal (264)-2020-06-16T15:29:07.459Z.jpg,perro,0.513834,0.03952569,0.9051383,0.03952569,0.9051383,0.9110672,0.513834,0.9110672
TRAIN,gs://visionojgs/img/gallinaReal (77)-2020-06-16T15:29:07.456Z.jpg,gallina,0.5635104,0.03952569,0.9769053,0.03952569,0.9769053,0.7509881,0.5635104,0.7509881
TRAIN,gs://visionojgs/img/gallinaReal (77)-2020-06-16T15:29:07.456Z.jpg,gallina,0.030023094,0.13833992,0.6397229,0.13833992,0.6397229,0.81225294,0.030023094,0.81225294
TRAIN,gs://visionojgs/img/perroReal (182)-2020-06-16T15:29:07.458Z.jpg,perro,0.06126482,0.037549406,0.9189723,0.037549406,0.9189723,0.9367589,0.06126482,0.9367589
TRAIN,gs://visionojgs/img/gallinaReal (39)-2020-06-16T15:29:07.456Z.jpg,gallina,0.22033899,0.096837945,0.7951977,0.096837945,0.7951977,0.87549406,0.22033899,0.87549406
TRAIN,gs://visionojgs/img/perroReal (201)-2020-06-16T15:29:07.458Z.jpg,perro,0.03359684,0.1284585,0.78656125,0.1284585,0.78656125,0.78656125,0.03359684,0.78656125
TRAIN,gs://visionojgs/img/perroReal (59)-2020-06-16T15:29:07.458Z.jpg,perro,0.30930537,0.010799136,0.97116643,0.010799136,0.97116643,0.63930887,0.30930537,0.63930887
TRAIN,gs://visionojgs/img/perroDibujo (9)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.28,0.06719368,0.74666667,0.06719368,0.74666667,0.88932806,0.28,0.88932806
TRAIN,gs://visionojgs/img/perroReal (336)-2020-06-16T15:29:07.459Z.jpg,perro,0.023715414,0.037549406,0.94071144,0.037549406,0.94071144,0.80039525,0.023715414,0.80039525
TRAIN,gs://visionojgs/img/gatosReal (118)-2020-06-16T15:29:07.458Z.jpg,gato,0.24473684,0.24505928,0.7,0.24505928,0.7,0.88932806,0.24473684,0.88932806
TRAIN,gs://visionojgs/img/gatosReal (13)-2020-06-16T15:29:07.456Z.jpg,gato,0.17955439,0.042056076,0.38138926,0.042056076,0.38138926,0.90654206,0.17955439,0.90654206
TRAIN,gs://visionojgs/img/gatosReal (13)-2020-06-16T15:29:07.456Z.jpg,gato,0.81389254,0.03504673,0.99344695,0.03504673,0.99344695,0.9088785,0.81389254,0.9088785
TRAIN,gs://visionojgs/img/gatosReal (13)-2020-06-16T15:29:07.456Z.jpg,gato,0.395806,0.058411215,0.604194,0.058411215,0.604194,0.91121495,0.395806,0.91121495
TRAIN,gs://visionojgs/img/gatosReal (13)-2020-06-16T15:29:07.456Z.jpg,gato,0.59501964,0.0023364485,0.8007864,0.0023364485,0.8007864,0.92523366,0.59501964,0.92523366
TRAIN,gs://visionojgs/img/gatosReal (13)-2020-06-16T15:29:07.456Z.jpg,gato,0.002621232,0.091121495,0.19921362,0.091121495,0.19921362,0.9696262,0.002621232,0.9696262
TRAIN,gs://visionojgs/img/gatosReal (56)-2020-06-16T15:29:07.456Z.jpg,gato,0.14194578,0.13168724,0.5518341,0.13168724,0.5518341,0.91563785,0.14194578,0.91563785
TRAIN,gs://visionojgs/img/perroReal (283)-2020-06-16T15:29:07.459Z.jpg,perro,0.010288066,0.06378601,0.7572017,0.06378601,0.7572017,0.99382716,0.010288066,0.99382716
TRAIN,gs://visionojgs/img/perroReal (78)-2020-06-16T15:29:07.458Z.jpg,perro,0.23045267,0.010288066,0.82304525,0.010288066,0.82304525,0.7983539,0.23045267,0.7983539
TRAIN,gs://visionojgs/img/perroReal (17)-2020-06-16T15:29:07.458Z.jpg,perro,0.024691358,0.030864198,0.8477366,0.030864198,0.8477366,0.7572017,0.024691358,0.7572017
TRAIN,gs://visionojgs/img/gallinaReal (29)-2020-06-16T15:29:07.456Z.jpg,gallina,0.16872428,0.1255144,0.89711934,0.1255144,0.89711934,0.81893003,0.16872428,0.81893003
TRAIN,gs://visionojgs/img/perroDibujo (35)-2020-06-16T15:29:07.458Z.jpg,perro,0.21399178,0.15020576,0.79012346,0.15020576,0.79012346,0.87860084,0.21399178,0.87860084
TRAIN,gs://visionojgs/img/perroReal (87)-2020-06-16T15:29:07.458Z.jpg,perro,0.2441701,0.0061728396,0.74211246,0.0061728396,0.74211246,0.8559671,0.2441701,0.8559671
TRAIN,gs://visionojgs/img/gatosReal (103)-2020-06-16T15:29:07.458Z.jpg,gato,0.32407406,0.07201646,0.88271606,0.07201646,0.88271606,0.5493827,0.32407406,0.5493827
TRAIN,gs://visionojgs/img/gatosReal (103)-2020-06-16T15:29:07.458Z.jpg,gato,0.030864198,0.40946501,0.74691355,0.40946501,0.74691355,0.8477366,0.030864198,0.8477366
TRAIN,gs://visionojgs/img/gatoDibujo (1)-2020-06-16T15:29:07.456Z.jpg,dibujo_gato,0.21681416,0.13374485,0.75663716,0.13374485,0.75663716,0.7798354,0.21681416,0.7798354
TRAIN,gs://visionojgs/img/gallinaReal (51)-2020-06-16T15:29:07.456Z.jpg,gallina,0.11597374,0.074074075,0.9890591,0.074074075,0.9890591,0.97325104,0.11597374,0.97325104
TRAIN,gs://visionojgs/img/perroReal (280)-2020-06-16T15:29:07.459Z.jpg,perro,0.15432099,0.026748972,0.77160496,0.026748972,0.77160496,0.97119343,0.15432099,0.97119343
TRAIN,gs://visionojgs/img/gallinaReal (113)-2020-06-16T15:29:07.456Z.jpg,gallina,0.07438017,0.35596707,0.2493113,0.35596707,0.2493113,0.6255144,0.07438017,0.6255144
TRAIN,gs://visionojgs/img/gallinaReal (113)-2020-06-16T15:29:07.456Z.jpg,gallina,0.6322314,0.35596707,0.7782369,0.35596707,0.7782369,0.73045266,0.6322314,0.73045266
TRAIN,gs://visionojgs/img/gallinaReal (113)-2020-06-16T15:29:07.456Z.jpg,gallina,0.36501378,0.37242797,0.61157024,0.37242797,0.61157024,0.75102884,0.36501378,0.75102884
TRAIN,gs://visionojgs/img/gallinaReal (113)-2020-06-16T15:29:07.456Z.jpg,gallina,0.22589532,0.30452675,0.33746555,0.30452675,0.33746555,0.6069959,0.22589532,0.6069959
TRAIN,gs://visionojgs/img/gallinaReal (113)-2020-06-16T15:29:07.456Z.jpg,gallina,0.77134985,0.35390946,0.892562,0.35390946,0.892562,0.6502058,0.77134985,0.6502058
TRAIN,gs://visionojgs/img/gallinaReal (95)-2020-06-16T15:29:07.456Z.jpg,gallina,0.22673656,0.02283105,0.75884664,0.02283105,0.75884664,0.9748858,0.22673656,0.9748858
TRAIN,gs://visionojgs/img/gallinaReal (151)-2020-06-16T15:29:07.456Z.jpg,gallina,0.37037036,0.5329218,0.7839506,0.5329218,0.7839506,0.80246913,0.37037036,0.80246913
TRAIN,gs://visionojgs/img/perroReal (205)-2020-06-16T15:29:07.458Z.jpg,perro,0.014403292,0.19753087,0.7983539,0.19753087,0.7983539,0.9197531,0.014403292,0.9197531
TRAIN,gs://visionojgs/img/gatosReal (123)-2020-06-16T15:29:07.458Z.jpg,gato,0.012853471,0.218107,0.64524424,0.218107,0.64524424,0.72633743,0.012853471,0.72633743
TRAIN,gs://visionojgs/img/gatosReal (123)-2020-06-16T15:29:07.458Z.jpg,gato,0.41902313,0.004115226,0.9948586,0.004115226,0.9948586,0.3415638,0.41902313,0.3415638
TRAIN,gs://visionojgs/img/gatosReal (105)-2020-06-16T15:29:07.458Z.jpg,gato,0.077028885,0.008230452,0.96148556,0.008230452,0.96148556,0.9835391,0.077028885,0.9835391
TRAIN,gs://visionojgs/img/gallinaReal (3)-2020-06-16T15:29:07.456Z.jpg,gallina,0.10461956,0.012345679,0.6875,0.012345679,0.6875,0.962963,0.10461956,0.962963
TRAIN,gs://visionojgs/img/perroReal (266)-2020-06-16T15:29:07.459Z.jpg,perro,0.18518518,0.06378601,0.79012346,0.06378601,0.79012346,0.82510287,0.18518518,0.82510287
TRAIN,gs://visionojgs/img/gatosReal (82)-2020-06-16T15:29:07.458Z.jpg,gato,0.04526749,0.024691358,0.8888889,0.024691358,0.8888889,0.86213994,0.04526749,0.86213994
TRAIN,gs://visionojgs/img/perroReal (68)-2020-06-16T15:29:07.458Z.jpg,perro,0.44036698,0.23529412,0.5976409,0.23529412,0.5976409,0.69957983,0.44036698,0.69957983
TRAIN,gs://visionojgs/img/perroReal (68)-2020-06-16T15:29:07.458Z.jpg,perro,0.65792924,0.27310926,0.8453473,0.27310926,0.8453473,0.5,0.65792924,0.5
TRAIN,gs://visionojgs/img/perroReal (68)-2020-06-16T15:29:07.458Z.jpg,perro,0.19397117,0.19327731,0.32503277,0.19327731,0.32503277,0.6092437,0.19397117,0.6092437
TRAIN,gs://visionojgs/img/perroReal (68)-2020-06-16T15:29:07.458Z.jpg,perro,0.5753604,0.3529412,0.7116645,0.3529412,0.7116645,0.6953781,0.5753604,0.6953781
TRAIN,gs://visionojgs/img/perroReal (68)-2020-06-16T15:29:07.458Z.jpg,perro,0.017038008,0.2710084,0.20052424,0.2710084,0.20052424,0.6659664,0.017038008,0.6659664
TRAIN,gs://visionojgs/img/perroReal (68)-2020-06-16T15:29:07.458Z.jpg,perro,0.75884664,0.47478992,0.95412844,0.47478992,0.95412844,0.7079832,0.75884664,0.7079832
TRAIN,gs://visionojgs/img/perroReal (68)-2020-06-16T15:29:07.458Z.jpg,perro,0.29226735,0.3130252,0.46526867,0.3130252,0.46526867,0.7058824,0.29226735,0.7058824
TRAIN,gs://visionojgs/img/perroReal (244)-2020-06-16T15:29:07.459Z.jpg,perro,0.23868313,0.053497944,0.82510287,0.053497944,0.82510287,0.83950615,0.23868313,0.83950615
TRAIN,gs://visionojgs/img/perroReal (22)-2020-06-16T15:29:07.458Z.jpg,perro,0.27160493,0.020576132,0.73525375,0.020576132,0.73525375,0.91563785,0.27160493,0.91563785
TRAIN,gs://visionojgs/img/gallinaReal (125)-2020-06-16T15:29:07.456Z.jpg,None_of_the_above,0.10130719,0.0513834,0.8333333,0.0513834,0.8333333,0.9525692,0.10130719,0.9525692
TRAIN,gs://visionojgs/img/perroReal (309)-2020-06-16T15:29:07.459Z.jpg,perro,0.5832241,0.006993007,0.9357798,0.006993007,0.9357798,0.8857809,0.5832241,0.8857809
TRAIN,gs://visionojgs/img/perroReal (309)-2020-06-16T15:29:07.459Z.jpg,perro,0.06815203,0.09557109,0.4508519,0.09557109,0.4508519,0.981352,0.06815203,0.981352
TRAIN,gs://visionojgs/img/perroReal (39)-2020-06-16T15:29:07.458Z.jpg,perro,0.16224189,0.14814815,0.9159292,0.14814815,0.9159292,0.9218107,0.16224189,0.9218107
TRAIN,gs://visionojgs/img/perroReal (215)-2020-06-16T15:29:07.458Z.jpg,perro,0.25720164,0.055555556,0.8292181,0.055555556,0.8292181,0.9279835,0.25720164,0.9279835
TRAIN,gs://visionojgs/img/gatosReal (22)-2020-06-16T15:29:07.456Z.jpg,gato,0.0091743115,0.01946472,0.31323722,0.01946472,0.31323722,0.76155716,0.0091743115,0.76155716
TRAIN,gs://visionojgs/img/gatosReal (22)-2020-06-16T15:29:07.456Z.jpg,gato,0.69331586,0.08759124,0.9528178,0.08759124,0.9528178,0.91727495,0.69331586,0.91727495
TRAIN,gs://visionojgs/img/gatosReal (22)-2020-06-16T15:29:07.456Z.jpg,gato,0.38925296,0.11192214,0.5845347,0.11192214,0.5845347,0.8029197,0.38925296,0.8029197
TRAIN,gs://visionojgs/img/perroReal (312)-2020-06-16T15:29:07.459Z.jpg,perro,0.14609054,0.06995885,0.76954734,0.06995885,0.76954734,0.74691355,0.14609054,0.74691355
TRAIN,gs://visionojgs/img/gallinaReal (148)-2020-06-16T15:29:07.456Z.jpg,gallina,0.052757792,0.030864198,0.90407676,0.030864198,0.90407676,0.8148148,0.052757792,0.8148148
TRAIN,gs://visionojgs/img/perroReal (269)-2020-06-16T15:29:07.459Z.jpg,perro,0.115226336,0.115226336,0.91358024,0.115226336,0.91358024,0.91769546,0.115226336,0.91769546
TRAIN,gs://visionojgs/img/gatoDibujo (27)-2020-06-16T15:29:07.456Z.jpg,dibujo_gato,0.18548387,0.074074075,0.8483871,0.074074075,0.8483871,0.9032922,0.18548387,0.9032922
TRAIN,gs://visionojgs/img/perroReal (195)-2020-06-16T15:29:07.458Z.jpg,perro,0.2037037,0.086419754,0.73045266,0.086419754,0.73045266,0.9382716,0.2037037,0.9382716
TRAIN,gs://visionojgs/img/perroReal (192)-2020-06-16T15:29:07.458Z.jpg,perro,0.16255145,0.09670782,0.872428,0.09670782,0.872428,0.9218107,0.16255145,0.9218107
TRAIN,gs://visionojgs/img/gatosReal (89)-2020-06-16T15:29:07.458Z.jpg,gato,0.19135803,0.004115226,0.5329218,0.004115226,0.5329218,0.8312757,0.19135803,0.8312757
TRAIN,gs://visionojgs/img/gatoDibujo (22)-2020-06-16T15:29:07.456Z.jpg,dibujo_gato,0.06686047,0.014403292,0.93604654,0.014403292,0.93604654,0.83950615,0.06686047,0.83950615
TRAIN,gs://visionojgs/img/perroReal (29)-2020-06-16T15:29:07.458Z.jpg,perro,0.3312789,0.086419754,0.7550077,0.086419754,0.7550077,0.9444444,0.3312789,0.9444444
TRAIN,gs://visionojgs/img/perroReal (181)-2020-06-16T15:29:07.458Z.jpg,perro,0.23251028,0.10699589,0.6522634,0.10699589,0.6522634,0.9382716,0.23251028,0.9382716
TRAIN,gs://visionojgs/img/gallinaReal (110)-2020-06-16T15:29:07.456Z.jpg,gallina,0.5,0.70987654,0.9746377,0.70987654,0.9746377,0.93004113,0.5,0.93004113
TRAIN,gs://visionojgs/img/gallinaReal (110)-2020-06-16T15:29:07.456Z.jpg,gallina,0.6630435,0.39711934,0.9673913,0.39711934,0.9673913,0.6646091,0.6630435,0.6646091
TRAIN,gs://visionojgs/img/perroReal (177)-2020-06-16T15:29:07.458Z.jpg,perro,0.23251028,0.07201646,0.7798354,0.07201646,0.7798354,0.77366257,0.23251028,0.77366257
TRAIN,gs://visionojgs/img/gatosReal (18)-2020-06-16T15:29:07.456Z.jpg,gato,0.64891845,0.3888889,0.7936772,0.3888889,0.7936772,0.56995887,0.64891845,0.56995887
TRAIN,gs://visionojgs/img/gatosReal (18)-2020-06-16T15:29:07.456Z.jpg,gato,0.24792013,0.39711934,0.6156406,0.39711934,0.6156406,0.6152263,0.24792013,0.6152263
TRAIN,gs://visionojgs/img/perroReal (294)-2020-06-16T15:29:07.459Z.jpg,perro,0.055555556,0.037037037,0.9650206,0.037037037,0.9650206,0.9074074,0.055555556,0.9074074
TRAIN,gs://visionojgs/img/gallinaReal (140)-2020-06-16T15:29:07.456Z.jpg,gallina,0.24759285,0.05144033,0.76753783,0.05144033,0.76753783,0.8127572,0.24759285,0.8127572
TRAIN,gs://visionojgs/img/perroDibujo (22)-2020-06-16T15:29:07.458Z.jpg,dibujo_perro,0.042154565,0.010288066,0.8594848,0.010288066,0.8594848,0.9238683,0.042154565,0.9238683
TRAIN,gs://visionojgs/img/perroReal (276)-2020-06-16T15:29:07.459Z.jpg,perro,0.10699589,0.012345679,0.8271605,0.012345679,0.8271605,0.88065845,0.10699589,0.88065845
TRAIN,gs://visionojgs/img/perroReal (175)-2020-06-16T15:29:07.458Z.jpg,perro,0.18106996,0.10288066,0.8127572,0.10288066,0.8127572,0.962963,0.18106996,0.962963
TRAIN,gs://visionojgs/img/perroReal (331)-2020-06-16T15:29:07.459Z.jpg,perro,0.0061728396,0.0061728396,0.9958848,0.0061728396,0.9958848,0.93621397,0.0061728396,0.93621397
TRAIN,gs://visionojgs/img/perroReal (31)-2020-06-16T15:29:07.458Z.jpg,perro,0.27572018,0.037037037,0.781893,0.037037037,0.781893,0.9609054,0.27572018,0.9609054
TRAIN,gs://visionojgs/img/perroReal (212)-2020-06-16T15:29:07.458Z.jpg,perro,0.12962963,0.09670782,0.8909465,0.09670782,0.8909465,0.8930041,0.12962963,0.8930041
TRAIN,gs://visionojgs/img/gallinaDibujo (35)-2020-06-16T15:29:07.456Z.jpg,dibujo_gallina,0.020408163,0.024691358,0.97376096,0.024691358,0.97376096,0.95679015,0.020408163,0.95679015
TRAIN,gs://visionojgs/img/gallinaReal (30)-2020-06-16T15:29:07.456Z.jpg,gallina,0.057534248,0.010288066,0.6958904,0.010288066,0.6958904,0.9259259,0.057534248,0.9259259
TRAIN,gs://visionojgs/img/gatosReal (97)-2020-06-16T15:29:07.458Z.jpg,gato,0.1371308,0.014403292,0.87552744,0.014403292,0.87552744,0.86213994,0.1371308,0.86213994
TRAIN,gs://visionojgs/img/gallinaReal (64)-2020-06-16T15:29:07.456Z.jpg,gallina,0.071698114,0.08024691,0.9415094,0.08024691,0.9415094,0.88271606,0.071698114,0.88271606
TRAIN,gs://visionojgs/img/gatosReal (99)-2020-06-16T15:29:07.458Z.jpg,gato,0.23835616,0.010288066,0.75753427,0.010288066,0.75753427,0.8004115,0.23835616,0.8004115
TRAIN,gs://visionojgs/img/perroReal (127)-2020-06-16T15:29:07.458Z.jpg,gato,0.24246575,0.26337448,0.5575342,0.26337448,0.5575342,0.83950615,0.24246575,0.83950615
TRAIN,gs://visionojgs/img/perroReal (127)-2020-06-16T15:29:07.458Z.jpg,gato,0.53561646,0.2345679,0.80136985,0.2345679,0.80136985,0.80452675,0.53561646,0.80452675
TRAIN,gs://visionojgs/img/gatosReal (33)-2020-06-16T15:29:07.456Z.jpg,gato,0.14814815,0.33950618,0.8148148,0.33950618,0.8148148,0.74691355,0.14814815,0.74691355
